更新日期,#genre#
贵州卫视,http://171.213.234.216:8089/rtp/239.93.0.131:5140$IPV4•线路19
贵州卫视,http://183.160.35.31:4022/rtp/238.1.78.244:7824$IPV4•线路20
贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8$IPV4•线路21
贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8$IPV4•线路22
贵州卫视,http://120.76.248.139/live/bfgd/4200000101.m3u8$IPV4•线路23
贵州卫视,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8$IPV4•线路24
贵州卫视,http://219.157.60.114:7001/rtp/225.1.4.122:1302$IPV4•线路25
贵州卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTYvaW5kZXgubTN1OA==$IPV4•线路26
贵州卫视,https://zby.130519.xyz/PLTV/11/224/3221226173/index.m3u8$IPV4•线路27
贵州卫视,https://www.qiushui.vip/gj/mk.php?ip_port=node-111-20-163-124.speedtest.cn:8001&id=gzws$IPV4•线路28
贵州卫视,http://api.kkitv.itv888.cn:8080/hls/5dqtpf3arun/index.m3u8$IPV4•线路29
贵州卫视,http://sh.lnott.top:880/dx50.m3u8$IPV4•线路30
贵州卫视,http://b.tvbox6.icu/tv/ysp.php?id=48$IPV4•线路31
贵州卫视,http://183.234.97.47:2380/hw1live.rxip.sc96655.com.huan.tv/live/gzwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路32
贵州卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=gzws$IPV4•线路33
贵州卫视,http://m.061899.xyz/mg/gzws$IPV4•线路34
贵州卫视,http://222.188.164.164:65432/rtp/239.49.8.49:8000$IPV4•线路35
贵州卫视,http://58.48.104.134:4022/rtp/239.69.1.150:10536$IPV4•线路36
贵州卫视,http://106.53.99.30/tv/migu.php?id=gzws$IPV4•线路37
贵州卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/gzwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路38
贵州卫视,http://ygbh.site/php/bfgd.php?id=101$IPV4•线路39
贵州卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/gzws.flv$IPV4•线路40
贵州卫视,http://php.cqshushu.ggff.net/jzb.php?id=gzws&公众号【医工学习日志】$IPV4•线路41
贵州卫视,http://111.43.126.240:9003/hls/52/index.m3u8$IPV4•线路42
河北卫视,http://106.53.99.30/tv/20250717.php?id=0036$IPV4•线路1
河北卫视,http://106.53.99.30/tv/api.php?id=hebws$IPV4•线路2
河北卫视,http://106.53.99.30/tv/jzb.php?id=hebiws$IPV4•线路3
河北卫视,http://39.164.174.139:5000/nl.m3u8?id=HEBWSHD$IPV4•线路4
河北卫视,http://171.15.18.199:8180/TV00000000000000000035@HHZT$IPV4•线路5
河北卫视,http://n1.gzbody.com:85/rtp/239.77.0.148:5146$IPV4•线路6
河北卫视,http://n1.gzbody.com:85/rtp/239.77.1.214:5146$IPV4•线路7
河北卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226406/index.m3u8?IASHttpSessionId=$IPV4•线路8
河北卫视,http://111.160.17.2:59901/tsfile/live/0001_39.m3u8$IPV4•线路9
河北卫视,http://1.197.249.194:9901/tsfile/live/0117_1.m3u8$IPV4•线路10
河北卫视,http://39.134.67.108/PLTV/88888888/224/3221225961/1.m3u8$IPV4•线路11
河北卫视,http://39.134.67.108/PLTV/88888888/224/3221225991/1.m3u8$IPV4•线路12
河北卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226406/.m3u8$IPV4•线路13
河北卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226448/.m3u8$IPV4•线路14
河北卫视,http://183.11.239.36:808/hls/54/index.m3u8$IPV4•线路15
河北卫视,http://8.138.7.223/tv/heb.php?id=0001$IPV4•线路16
河北卫视,http://8.138.7.223/tv/heb.php?id=00011$IPV4•线路17
河北卫视,http://113.64.146.99:9901/hls/73/index.m3u8$IPV4•线路18
河北卫视,http://sc.rrs.169ol.com/PLTV/88888888/224/3221227399/index.m3u8$IPV4•线路19
河北卫视,http://117.69.43.137:4022/rtp/238.1.78.245:7832$IPV4•线路20
河北卫视,http://14.117.233.31:8688/rtp/239.77.0.148:5146$IPV4•线路21
河北卫视,http://14.117.233.31:8688/rtp/239.77.1.214:5146$IPV4•线路22
河北卫视,http://171.213.234.216:8089/rtp/239.93.0.132:5140$IPV4•线路23
河北卫视,http://183.160.35.31:4022/rtp/238.1.78.245:7832$IPV4•线路24
河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8$IPV4•线路25
河北卫视,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8$IPV4•线路26
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8$IPV4•线路27
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8$IPV4•线路28
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=fe44b6c42c2e7065c441a28de6f13955$IPV4•线路29
河北卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDEvaW5kZXgubTN1OA==$IPV4•线路30
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8$IPV4•线路31
河北卫视,https://zby.130519.xyz/PLTV/11/224/3221226107/index.m3u8$IPV4•线路32
河北卫视,https://www.qiushui.vip/gj/mk.php?ip_port=node-111-20-163-124.speedtest.cn:8001&id=hebeiws$IPV4•线路33
河北卫视,http://api.kkitv.itv888.cn:8080/hls/nd41hwdr82i/index.m3u8$IPV4•线路34
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8$IPV4•线路35
河北卫视,http://sh.lnott.top:880/dx63.m3u8$IPV4•线路36
河北卫视,http://b.tvbox6.icu/tv/ysp.php?id=52$IPV4•线路37
河北卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hbws$IPV4•线路38
河北卫视,http://m.061899.xyz/mg/hbws$IPV4•线路39
河北卫视,http://171.213.192.17:4000/rtp/239.11.0.31:5140$IPV4•线路40
河北卫视,http://ygbh.site/php/bfgd.php?id=108$IPV4•线路41
河北卫视,http://www.hiliu.myds.me:8088/rtp/239.69.1.157:10578$IPV4•线路42
河北卫视,http://www.hiliu.myds.me:8088/rtp/239.254.96.113:9616$IPV4•线路43
河北卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hbws.flv$IPV4•线路44
河北卫视,http://php.cqshushu.ggff.net/jzb.php?id=hebiws&公众号【医工学习日志】$IPV4•线路45
河北卫视,http://111.43.126.240:9003/hls/56/index.m3u8$IPV4•线路46
河南卫视,http://106.53.99.30/tv/20250717.php?id=0037$IPV4•线路1
河南卫视,http://106.53.99.30/tv/jzb.php?id=henws$IPV4•线路2
河南卫视,http://39.164.174.139:5000/nl.m3u8?id=HENWSHD$IPV4•线路3
河南卫视,http://171.15.18.199:8180/TV00000000000000000016@HHZT$IPV4•线路4
河南卫视,http://n1.gzbody.com:85/rtp/239.77.0.17:5146$IPV4•线路5
河南卫视,http://n1.gzbody.com:85/rtp/239.77.1.229:5146$IPV4•线路6
河南卫视,http://8.138.7.223/tv/migu2.php?id=33$IPV4•线路7
河南卫视,http://8.138.7.223/tv/migu3.php?id=hnws$IPV4•线路8
河南卫视,http://bailudz.top:1236/111/hahahaha.php?id=hnws$IPV4•线路9
河南卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226480/index.m3u8?IASHttpSessionId=$IPV4•线路10
河南卫视,http://60.223.224.176:8888/newlive/live/hls/32/live.m3u8$IPV4•线路11
河南卫视,http://111.160.17.2:59901/tsfile/live/0001_47.m3u8$IPV4•线路12
河南卫视,http://1.197.249.194:9901/tsfile/live/0139_1.m3u8$IPV4•线路13
河南卫视,http://39.134.67.108/PLTV/88888888/224/3221226023/1.m3u8$IPV4•线路14
河南卫视,http://39.134.67.134/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226480/.m3u8$IPV4•线路15
河南卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225639/.m3u8$IPV4•线路16
河南卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226320/.m3u8$IPV4•线路17
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8$IPV4•线路18
河南卫视,http://58.17.48.228:808/hls/55/index.m3u8$IPV4•线路19
河南卫视,http://nctv.top/IDOEPpiryt/hntv.php?id=hnws$IPV4•线路20
河南卫视,http://113.64.146.99:9901/hls/77/index.m3u8$IPV4•线路21
河南卫视,http://gslbmgsplive.miguvideo.com/wd-henanwssd-600/index.m3u8?msisdn=20251118160037980e809bcb434ea097b0c86bfb3a582b&mdspid=&spid=600633&netType=0&sid=5910021585&pid=2028597139&timestamp=20251118160037&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=790187291&ParentNodeID=-99&assertID=5910021585&client_ip=106.13.250.90&SecurityKey=20251118160037&promotionId=&mvid=5900005706&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=83e22d5e94f3e92e63b37f6e579e6f03&ddCalcu=3803efe1620e209d755ee964ff733eb9326e$IPV4•线路22
河南卫视,http://sc.rrs.169ol.com/PLTV/88888888/224/3221227923/index.m3u8$IPV4•线路23
河南卫视,http://117.69.43.137:4022/rtp/238.1.79.65:4632$IPV4•线路24
河南卫视,http://14.117.233.31:8688/rtp/239.77.0.17:5146$IPV4•线路25
河南卫视,http://14.117.233.31:8688/rtp/239.77.1.229:5146$IPV4•线路26
河南卫视,http://171.213.234.216:8089/rtp/239.93.42.45:5140$IPV4•线路27
河南卫视,http://183.160.35.31:4022/rtp/238.1.79.65:4632$IPV4•线路28
河南卫视,http://39.164.160.249:9901/tsfile/live/0139_1.m3u8$IPV4•线路29
河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8$IPV4•线路30
河南卫视,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8$IPV4•线路31
河南卫视,http://120.238.94.10:9901/tsfile/live/1068_1.m3u8$IPV4•线路32
河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8$IPV4•线路33
河南卫视,http://219.157.60.114:7001/rtp/225.1.4.98:1127$IPV4•线路34
河南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMjcvaW5kZXgubTN1OA==$IPV4•线路35
河南卫视,http://120.76.248.139/live/bfgd/4200000339.m3u8$IPV4•线路36
河南卫视,https://zby.130519.xyz/PLTV/11/224/3221226132/index.m3u8$IPV4•线路37
河南卫视,https://www.qiushui.vip/gj/mk.php?ip_port=node-111-20-163-124.speedtest.cn:8001&id=hnws$IPV4•线路38
河南卫视,http://api.kkitv.itv888.cn:8080/hls/zkb0p6ypy6o/index.m3u8$IPV4•线路39
河南卫视,http://124.116.183.146:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路40
河南卫视,http://sh.lnott.top:880/dx44.m3u8$IPV4•线路41
河南卫视,http://183.57.249.188:8183/tsfile/live/0139_1.m3u8$IPV4•线路42
河南卫视,http://b.tvbox6.icu/tv/ysp.php?id=46$IPV4•线路43
河南卫视,http://183.234.97.47:2380/hw1live.rxip.sc96655.com.huan.tv/live/hnws35_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路44
河南卫视,http://go.bkpcp.top/mg/hnws$IPV4•线路45
河南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hnws$IPV4•线路46
河南卫视,http://m.061899.xyz/mg/hnws$IPV4•线路47
河南卫视,http://58.48.104.134:4022/rtp/239.69.1.168:10644$IPV4•线路48
河南卫视,http://106.53.99.30/tv/migu.php?id=hnws$IPV4•线路49
河南卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/hnws35_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路50
河南卫视,http://ygbh.site/php/bfgd.php?id=339$IPV4•线路51
河南卫视,http://ygbh.site/php/bfgd.php?id=104$IPV4•线路52
河南卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hnws.flv$IPV4•线路53
河南卫视,http://php.cqshushu.ggff.net/jzb.php?id=henws&公众号【医工学习日志】$IPV4•线路54
河南卫视,http://111.43.126.240:9003/hls/44/index.m3u8$IPV4•线路55
黑龙江卫视,http://106.53.99.30/tv/20250717.php?id=0043$IPV4•线路1
黑龙江卫视,http://106.53.99.30/tv/jzb.php?id=hljws$IPV4•线路2
黑龙江卫视,http://39.164.174.139:5000/nl.m3u8?id=HLJWSHD$IPV4•线路3
黑龙江卫视,http://171.15.18.199:8180/TV00000000000000000027@HHZT$IPV4•线路4
黑龙江卫视,http://n1.gzbody.com:85/rtp/239.77.0.93:5146$IPV4•线路5
黑龙江卫视,http://n1.gzbody.com:85/rtp/239.77.0.124:5146$IPV4•线路6
黑龙江卫视,http://n1.gzbody.com:85/rtp/239.77.1.6:5146$IPV4•线路7
黑龙江卫视,http://n1.gzbody.com:85/rtp/239.77.1.179:5146$IPV4•线路8
黑龙江卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226327/index.m3u8?IASHttpSessionId=$IPV4•线路9
黑龙江卫视,http://111.160.17.2:59901/tsfile/live/0001_36.m3u8$IPV4•线路10
黑龙江卫视,http://39.134.67.108/PLTV/88888888/224/3221226006/1.m3u8$IPV4•线路11
黑龙江卫视,http://39.134.67.134/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226327/.m3u8$IPV4•线路12
黑龙江卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226421/.m3u8$IPV4•线路13
黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8$IPV4•线路14
黑龙江卫视,http://58.17.48.228:808/hls/54/index.m3u8$IPV4•线路15
黑龙江卫视,https://idclive.hljtv.com:4430/live/hljws_own.m3u8$IPV4•线路16
黑龙江卫视,http://113.64.146.99:9901/hls/70/index.m3u8$IPV4•线路17
黑龙江卫视,http://sc.rrs.169ol.com/PLTV/88888888/224/3221227347/index.m3u8$IPV4•线路18
黑龙江卫视,http://117.69.43.137:4022/rtp/238.1.78.159:7144$IPV4•线路19
黑龙江卫视,http://14.117.233.31:8688/rtp/239.77.0.124:5146$IPV4•线路20
黑龙江卫视,http://14.117.233.31:8688/rtp/239.77.0.93:5146$IPV4•线路21
黑龙江卫视,http://14.117.233.31:8688/rtp/239.77.1.179:5146$IPV4•线路22
黑龙江卫视,http://14.117.233.31:8688/rtp/239.77.1.6:5146$IPV4•线路23
黑龙江卫视,http://171.213.234.216:8089/rtp/239.93.0.183:5140$IPV4•线路24
黑龙江卫视,http://183.160.35.31:4022/rtp/238.1.78.159:7144$IPV4•线路25
黑龙江卫视,http://58.57.40.22:9901/tsfile/live/1040_1.m3u8$IPV4•线路26
黑龙江卫视,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8$IPV4•线路27
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8$IPV4•线路28
黑龙江卫视,http://61.156.228.12:8154/tsfile/live/0143_1.m3u8$IPV4•线路29
黑龙江卫视,http://219.157.60.114:7001/rtp/225.1.4.91:1120$IPV4•线路30
黑龙江卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDUvaW5kZXgubTN1OA==$IPV4•线路31
黑龙江卫视,https://zby.130519.xyz/PLTV/11/224/3221225722/index.m3u8$IPV4•线路32
黑龙江卫视,http://api.kkitv.itv888.cn:8080/hls/2a24lcvser/index.m3u8$IPV4•线路33
黑龙江卫视,http://110.42.37.69:6688/live/live.php?token=2OFgNXEh&id=hljws$IPV4•线路34
黑龙江卫视,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路35
黑龙江卫视,http://183.57.249.188:8183/tsfile/live/0143_1.m3u8$IPV4•线路36
黑龙江卫视,http://b.tvbox6.icu/tv/ysp.php?id=41$IPV4•线路37
黑龙江卫视,http://183.234.97.47:2380/hw1live.rxip.sc96655.com.huan.tv/live/hljwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路38
黑龙江卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hljws$IPV4•线路39
黑龙江卫视,http://219.139.228.112:8989/rtp/239.254.96.138:8902$IPV4•线路40
黑龙江卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/hljwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路41
黑龙江卫视,http://111.43.126.240:9003/hls/6/index.m3u8$IPV4•线路42
黑龙江卫视,http://ygbh.site/php/bfgd.php?id=095$IPV4•线路43
黑龙江卫视,http://www.hiliu.myds.me:8088/rtp/239.254.96.138:8902$IPV4•线路44
黑龙江卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hljws.flv$IPV4•线路45
黑龙江卫视,http://php.cqshushu.ggff.net/jzb.php?id=hljws&公众号【医工学习日志】$IPV4•线路46
湖北卫视,http://106.53.99.30/tv/20250717.php?id=0035$IPV4•线路1
湖北卫视,http://106.53.99.30/tv/jzb.php?id=hbws$IPV4•线路2
湖北卫视,http://39.164.174.139:5000/nl.m3u8?id=HBWSHD$IPV4•线路3
湖北卫视,http://171.15.18.199:8180/TV00000000000000000025@HHZT$IPV4•线路4
湖北卫视,http://n1.gzbody.com:85/rtp/239.77.0.128:5146$IPV4•线路5
湖北卫视,http://n1.gzbody.com:85/rtp/239.77.0.95:5146$IPV4•线路6
湖北卫视,http://n1.gzbody.com:85/rtp/239.77.1.93:5146$IPV4•线路7
湖北卫视,http://n1.gzbody.com:85/rtp/239.77.1.174:5146$IPV4•线路8
湖北卫视,http://8.138.7.223/tv/migu2.php?id=36$IPV4•线路9
湖北卫视,http://8.138.7.223/tv/migu3.php?id=hubws$IPV4•线路10
湖北卫视,http://bailudz.top:1236/111/hahahaha.php?id=hubws$IPV4•线路11
湖北卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226477/index.m3u8?IASHttpSessionId=$IPV4•线路12
湖北卫视,http://60.223.224.176:8888/newlive/live/hls/33/live.m3u8$IPV4•线路13
湖北卫视,http://111.160.17.2:59901/tsfile/live/0001_29.m3u8$IPV4•线路14
湖北卫视,http://1.197.249.194:9901/tsfile/live/0132_1.m3u8$IPV4•线路15
湖北卫视,http://39.134.67.108/PLTV/88888888/224/3221225975/1.m3u8$IPV4•线路16
湖北卫视,http://39.134.67.108/PLTV/88888888/224/3221226015/1.m3u8$IPV4•线路17
湖北卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225627/.m3u8$IPV4•线路18
湖北卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226477/.m3u8$IPV4•线路19
湖北卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226501/.m3u8$IPV4•线路20
湖北卫视,http://183.11.239.36:808/hls/46/index.m3u8$IPV4•线路21
湖北卫视,http://58.17.48.228:808/hls/53/index.m3u8$IPV4•线路22
湖北卫视,http://113.64.146.99:9901/hls/68/index.m3u8$IPV4•线路23
湖北卫视,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/hubeiwshd/2000/index.m3u8?msisdn=2025111816003730f8e0d43fab4a7eb619aa0cc33e3836&mdspid=&spid=600633&netType=0&sid=5910022163&pid=2028597139&timestamp=20251118160037&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472496&ParentNodeID=-99&assertID=5910022163&client_ip=106.13.250.90&SecurityKey=20251118160037&promotionId=&mvid=5900004355&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=cbef23ce7ca96889c6783f78b0838c5b&ddCalcu=bc5bece18f7320830cbe877cfa39867868c9$IPV4•线路24
湖北卫视,http://sc.rrs.169ol.com/PLTV/88888888/224/3221227367/index.m3u8$IPV4•线路25
湖北卫视,http://117.69.43.137:4022/rtp/238.1.78.168:7216$IPV4•线路26
湖北卫视,http://14.117.233.31:8688/rtp/239.77.0.128:5146$IPV4•线路27
湖北卫视,http://14.117.233.31:8688/rtp/239.77.0.95:5146$IPV4•线路28
湖北卫视,http://14.117.233.31:8688/rtp/239.77.1.174:5146$IPV4•线路29
湖北卫视,http://14.117.233.31:8688/rtp/239.77.1.93:5146$IPV4•线路30
湖北卫视,http://171.213.234.216:8089/rtp/239.93.0.250:5140$IPV4•线路31
湖北卫视,http://183.160.35.31:4022/rtp/238.1.78.168:7216$IPV4•线路32
湖北卫视,http://58.57.40.22:9901/tsfile/live/1038_1.m3u8$IPV4•线路33
湖北卫视,http://120.238.94.10:9901/tsfile/live/1055_1.m3u8$IPV4•线路34
湖北卫视,http://120.76.248.139/live/bfgd/4200000102.m3u8$IPV4•线路35
湖北卫视,http://182.150.23.74:808/hls/28/index.m3u8$IPV4•线路36
湖北卫视,http://219.157.60.114:7001/rtp/225.1.4.89:1118$IPV4•线路37
湖北卫视,https://zby.130519.xyz/PLTV/11/224/3221225729/index.m3u8$IPV4•线路38
湖北卫视,http://api.kkitv.itv888.cn:8080/hls/qwummpaoaq/index.m3u8$IPV4•线路39
湖北卫视,http://124.116.183.146:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路40
湖北卫视,http://sh.lnott.top:880/dx42.m3u8$IPV4•线路41
湖北卫视,http://183.57.249.188:8183/tsfile/live/0132_1.m3u8$IPV4•线路42
湖北卫视,http://b.tvbox6.icu/tv/ysp.php?id=38$IPV4•线路43
湖北卫视,http://183.234.97.47:2380/hw1live.rxip.sc96655.com.huan.tv/live/hbwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路44
湖北卫视,http://go.bkpcp.top/mg/hubws$IPV4•线路45
湖北卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hubws$IPV4•线路46
湖北卫视,http://m.061899.xyz/mg/hubws$IPV4•线路47
湖北卫视,https://smt.858.qzz.io/Smart.php?id=hubei$IPV4•线路48
湖北卫视,http://120.202.94.181:9446/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路49
湖北卫视,http://171.213.192.17:4000/rtp/239.11.0.74:5140$IPV4•线路50
湖北卫视,http://106.53.99.30/tv/migu.php?id=hubws$IPV4•线路51
湖北卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/hbwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路52
湖北卫视,http://ygbh.site/php/bfgd.php?id=102$IPV4•线路53
湖北卫视,http://www.hiliu.myds.me:8088/rtp/239.254.96.115:8664$IPV4•线路54
湖北卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hubws.flv$IPV4•线路55
湖北卫视,http://php.cqshushu.ggff.net/jzb.php?id=hbws&公众号【医工学习日志】$IPV4•线路56
湖北卫视,http://111.43.126.240:9003/hls/54/index.m3u8$IPV4•线路57
江西卫视,http://106.53.99.30/tv/20250717.php?id=0048$IPV4•线路1
江西卫视,http://106.53.99.30/tv/jzb.php?id=jxws$IPV4•线路2
江西卫视,http://39.164.174.139:5000/nl.m3u8?id=JXWSHD$IPV4•线路3
江西卫视,http://171.15.18.199:8180/TV00000000000000000037@HHZT$IPV4•线路4
江西卫视,http://n1.gzbody.com:85/rtp/239.77.0.149:5146$IPV4•线路5
江西卫视,http://n1.gzbody.com:85/rtp/239.77.1.219:5146$IPV4•线路6
江西卫视,http://8.138.7.223/tv/migu2.php?id=32$IPV4•线路7
